0,1,2,3,4,5,6,7,8,9,10
0.14106175082754646,0.03743164496727539,0.17200914088073627,0.5118763495851801,0.4059905100830368,0.5207712430075386,0.6649925464271277,0.4861252958417579,0.005092222222222222,0.4402911395683082,g
0.05034239579059961,0.0667336240453698,0.1583595824840961,0.6841686555290374,0.4653024911032029,0.5217979656540029,0.6165911421318254,0.45435494741461724,0.6462111111111111,0.2511366064145227,g
0.07988360370116314,0.04778221560015914,0.1271694151071583,0.5293783384475509,0.3637307236061685,0.5328520354136932,0.6291930591528838,0.5414397893449945,0.40922111111111115,0.17642486501534363,g
0.12391123453488817,0.06874429562137747,0.33373479093323455,0.26923514035685875,0.21100237247924084,0.5242303617885743,0.6339341462272697,0.47160608767887646,0.05033333333333334,0.370615831078194,g
0.6003428110171223,0.4016818653415606,0.799827064418504,0.04432321854756223,0.040035587188612096,0.2624647565419695,0.3464991081087939,0.3609792949953762,0.7134333333333334,0.5707054971449289,h
0.15306943750093424,0.08981753789267577,0.32409980853560627,0.25093760654619846,0.21159549228944247,0.528484453530882,0.6837667580299693,0.4536979044215607,0.16989444444444446,0.4342904727376313,g
0.0622799922269595,0.006424007925673408,0.15873015873015872,0.7266734856233663,0.5564946619217083,0.5078239365773303,0.5787251692020012,0.5577727621824109,0.3867977777777778,0.3065950282270073,h
0.22355098400381346,0.1446306682996466,0.33444506207152136,0.33765200590976246,0.23650652431791225,0.36848427576218057,0.7249081214458822,0.5937979028541872,0.14600000000000002,0.4501418633709262,h
0.24880506111303957,0.10685461537861472,0.26153418565869924,0.4441413797022389,0.34771648873072364,0.4503436193122281,0.6765980328000094,0.5898606604912148,0.12313333333333334,0.5723139024484988,h
0.2546866617614573,0.11656434539086208,0.5351738620221113,0.16388225934765316,0.12855871886120998,0.5316044026370036,0.7197209994185104,0.5769382925032522,0.04108222222222222,0.4884219095958877,g
0.04560482725746203,0.041635528235211515,0.19396578345994686,0.6406409819297647,0.4363879003558719,0.47099958365269373,0.5764233357767565,0.5292738358332941,0.5829222222222222,0.3465929322422343,h
0.061004416349295196,2.1842407033255064e-05,0.0798900623803348,0.9101034208432777,0.6770462633451958,0.5200573499174188,0.6248835323394997,0.5145373896960862,0.0,0.22371683650347662,g
0.22415588600204953,0.10480259924643695,0.32999814711876974,0.3084441413797022,0.24881376037959668,0.41387350304390963,0.6768866331401825,0.5495973417344555,0.1311466666666667,0.5374732134764538,g
0.07530382124664291,0.09165503038434834,0.23862022111049352,0.26457551994544837,0.19528469750889682,0.4780712009175467,0.633021883232481,0.5662663594614504,0.8455377777777778,0.4857222164674807,h
0.05582637552090168,0.045650630699503085,0.09394107837687604,0.6824639163541312,0.4916963226571768,0.507747409319264,0.6292168262397215,0.48859202833811377,0.19112222222222225,0.395425735779674,g
0.26817521230532104,0.038453947625028274,0.12077697486257799,0.7515626775769975,0.6091340450771057,0.5415660620471302,0.7463033244972188,0.48077334211062517,0.11882222222222223,0.40435794888063087,g
0.3770240216847899,0.08196051204842773,0.2275338150824533,0.3571996817820207,0.24614472123368925,0.28391840373244903,0.7866458993555009,0.475436435165593,0.05121888888888889,0.588786400538644,g
0.08118940806967832,0.0645197400753563,0.20671978259526902,0.36674622116149563,0.27683867141162516,0.5384160873737504,0.6199885846503217,0.547240011912039,0.03928333333333334,0.4557662240551074,g
0.05956241768134188,0.04262740754031094,0.09394107837687604,0.6114331173997046,0.4495848161328589,0.47942950555044833,0.5601273344014821,0.5346355072804501,0.26595555555555556,0.22001851588092866,g
0.08594325348250484,0.07082127450445039,0.23235130628126754,0.5257415615410842,0.43253262158956113,0.5088234519408278,0.6405249559772793,0.5441416278741712,0.19749999999999998,0.22453418963887561,g
0.047085691127937944,0.058458082080645284,0.20835649434871228,0.6207523582225253,0.45655397390272834,0.5184161328998812,0.6187257124497003,0.5456845503988965,0.7682866666666667,0.4103970555864873,h
0.12054491007023974,0.045369409708949926,0.23182632326601194,0.3962950335265371,0.26853499406880194,0.5672287084312552,0.5416390426402982,0.4819322581150765,0.10634111111111112,0.2887894757286582,g
0.07140999300758535,0.07342403132825237,0.16021246371440934,0.37902034322082057,0.278914590747331,0.4920989941868551,0.554248822457002,0.5561147944389586,0.03351333333333333,0.4084406682549754,g
0.08652988551374316,0.09246748991738889,0.25307269470693605,0.3793612910558018,0.27268683274021355,0.5127829245791353,0.6463893506295776,0.5723092114543659,0.07594888888888889,0.08919892109386128,g
0.2748484007965706,0.10586741658930814,0.5457044036810575,0.1957040572792363,0.14323843416370108,0.4523887181478322,0.7193988034969425,0.45259886208680106,0.0031,0.6456936010151365,g
0.31054359795442804,0.20448900468831666,0.7229324933605091,0.06716672349130583,0.05278766310794781,0.5614908984050787,0.7339514086377098,0.40542185859155805,0.028844444444444447,0.5441657980603645,g
0.1681753783959301,0.05885436575110577,0.2964301154962633,0.3133310603477668,0.232502965599051,0.5039154098473672,0.6756963130993817,0.48021253585366996,0.8186422222222223,0.3300172534345017,h
0.07392859100353608,0.052491204530739285,0.12494595763078253,0.511535401750199,0.4233392645314354,0.529472370570565,0.6196553093348897,0.47839438253318906,0.1721411111111111,0.29091580777149073,h
0.5718615933736491,0.11577216809292383,0.29859181026496207,0.36413228775997275,0.2873665480427046,0.713744696612238,0.4110169203788294,0.5796445196783748,0.35664444444444443,0.24784696235967427,h
0.0571594187493045,0.06542229953740902,0.17432524241862768,0.4815319922718491,0.3619513641755635,0.5082883031121121,0.6114903321566539,0.5569856271845268,0.6958666666666667,0.49578011096580393,g
0.028303832872985532,0.044941532556887764,0.02782409980853573,0.8097511080804637,0.5849644128113879,0.5129291501756388,0.5788806381159025,0.5480280873340543,0.08626555555555555,0.14785776598775105,g
0.028821703392068514,0.04343440647159317,0.0798900623803348,0.8312308216842824,0.6490213523131673,0.4807033700501579,0.6054624270949078,0.48393348066644715,0.7060111111111111,0.461574691509886,g
0.170895942572511,0.1249346678003916,0.3460873324686554,0.26093874303898174,0.20255041518386716,0.4748466501059946,0.49918137575335403,0.4385392078494067,0.4240011111111111,0.48125186129921926,h
0.09614553523529228,0.10645989188008517,0.3472608239145204,0.2742357086032504,0.1893534994068802,0.5014447500837627,0.6364300477450395,0.563196815096942,0.3331555555555556,0.23128342245989308,g
0.7720937880451302,0.36124220889141984,0.48752393304922503,0.10046596204114104,0.07873665480427047,0.1481844124814874,0.8121767542165135,0.23406184856036732,0.2864711111111111,0.14163354093563468,h
0.0985648110470186,0.06227153232286197,0.24291272929405228,0.5039209001022844,0.413552787663108,0.5210181680696845,0.6225391683378085,0.5550665350072882,0.11146666666666667,0.36451602983258025,g
0.09195805879939742,0.05602811429819566,0.25875486381322954,0.4650528469144221,0.330367734282325,0.4737049197813315,0.5505382977118907,0.5448513346185796,0.776688888888889,0.4118881181131929,h
0.04887149735666796,0.04821165292415224,0.14393799024149223,0.6167746334810774,0.48917556346381974,0.4934770268097965,0.6139376273013419,0.5464867321828811,0.4227,0.42456316116585313,g
0.06610505895386169,0.08434913527470726,0.1950466308442963,0.3071939993181043,0.21085409252669043,0.47229762035997946,0.6261204930544708,0.4666556950518016,0.5794244444444445,0.3050535892323031,g
0.0645717104509194,0.05218541083227372,0.1391204990426781,0.519945448346403,0.3927935943060498,0.5254353951142441,0.6056950943660566,0.48957195028291084,0.4127,0.18050495429296531,g
0.10331400592279111,0.041892176517852264,0.214100426162683,0.350721672917377,0.2591933570581258,0.4975267929409783,0.5728121681766212,0.48020031033996324,0.21447333333333335,0.4263833904131761,h
0.1108734539040428,0.04972384956822242,0.19269964795256633,0.4675531310376179,0.31954329774614476,0.5254534971710387,0.6437036698169076,0.5317346123101518,0.09711111111111112,0.3244232400201992,g
0.6725453884111938,0.2753886778322971,0.3341053671792973,0.3243550403454938,0.21100237247924084,0.5897662027228745,0.9443794771026455,0.6883334117020109,0.8938433333333333,0.49329062326008993,h
0.02910007125287129,0.041931180816125936,0.056883453770613435,0.8533924309580635,0.7041814946619218,0.48168380779691355,0.6002567202778283,0.5442732872525509,0.7499055555555556,0.36818602633657477,g
0.0908080474221907,0.05607140906927943,0.24856401704650732,0.39481759290828505,0.27935943060498225,0.4834508720476169,0.6331228486765663,0.5336035485337219,0.12873777777777778,0.4007466237650685,g
0.09391560271790673,0.05247872315529171,0.17216354764992903,0.4489146493919764,0.30293594306049826,0.5398089701869965,0.6134036719970464,0.5080265199605021,0.8964888888888889,0.37194544612914504,h
0.27160830519481594,0.08514131257264551,0.43771230930764016,0.25434708489601093,0.24525504151838673,0.43263991616254605,0.6962169588350481,0.455574990987602,0.02227777777777778,0.6095156090171046,g
0.08320043316430846,0.050649811609239336,0.18420727564696437,0.4858506648482782,0.3404507710557533,0.4714502923482172,0.5494350045228944,0.5291935863074246,0.8083888888888888,0.24498622638577777,h
0.06146415515520337,0.04283647057905781,0.1822617503551356,0.6034776679168088,0.4065836298932385,0.5111043110969619,0.6270075593632135,0.5432726759768655,0.028433333333333335,0.26367609832839145,g
0.16656961438743292,0.06986137872393537,0.30764004693965785,0.21650187521309242,0.1426453143534994,0.5362707226547024,0.627382293055686,0.5183730662528799,0.7898922222222222,0.5123379860418744,h
0.0924410502905755,0.05172047959685157,0.1618491754678525,0.5222184339129446,0.4025800711743772,0.5113518865324058,0.6202730748927711,0.48235231422704966,0.35012444444444446,0.17993483024951124,g
0.14113649160162833,0.08217776598981207,0.3122104873077637,0.26798499829526085,0.20818505338078291,0.5471998123456244,0.6521036373650055,0.5396918543596495,0.07126555555555555,0.4262342841605055,g
0.11392022003683888,0.06937616525341092,0.31532950404545745,0.30980793271962725,0.22597864768683276,0.48289512806446416,0.6318378176882165,0.563448221814705,0.7466022222222222,0.4665799678885422,h
0.17964227404618316,0.10937468309007652,0.4033722438391699,0.2512785543811797,0.20551601423487545,0.4386018881854379,0.5792891460896709,0.5513280356107271,0.048511111111111116,0.5579717827038365,g
0.10323395024921896,0.06105225795882706,0.2951330986350441,0.3482213887941812,0.24199288256227758,0.46589068460569655,0.6296022819262562,0.47986551934922644,0.4043666666666667,0.5579315219924642,h
0.23830580935123347,0.11825479167804291,0.30130936940275466,0.2863961813842482,0.21515421115065245,0.5811852858244311,0.6908482777082238,0.592905126878889,0.09947777777777778,0.5556593207390815,g
0.4981804773776286,0.2930572349072868,0.3220925205361004,0.3362882145698375,0.25014827995255046,0.6363676174365515,0.8874094125526673,0.6001984294917007,0.4628933333333334,0.4803151422356308,h
0.2786462286635851,0.1828794533157554,0.41297634488295965,0.32605977952040005,0.2514827995255042,0.5298166348363135,0.4113439411977253,0.5961204369837463,0.2241922222222222,0.6896803501832166,h
0.0777500037370387,0.040165846276259645,0.11602124637144084,0.5601772928741903,0.4454329774614473,0.5009389764490073,0.6292077125447687,0.4928248773530195,0.9735600000000001,0.33213953917468375,g
0.1239783351409528,0.10002886318072252,0.3182014699524427,0.2119559040800091,0.15940094899169632,0.5279459444401267,0.580223210472386,0.5468071033369383,0.22593777777777777,0.17158204768810453,g
0.3093690051670788,0.06468472825705392,0.3918843802112286,0.19240822820775091,0.15361803084223016,0.4492475235139756,0.6838434202875138,0.5493004811836805,0.6738,0.19161933841333148,h
0.13580365432558078,0.04782317011334648,0.31183991106170095,0.3175360836458688,0.27164887307236063,0.5614969685558602,0.6928509674991341,0.4965850065046002,0.34476,0.38705211475961726,h
0.028749620067731747,0.043316223447823946,0.05787165709344699,0.8216842823048074,0.6657769869513642,0.5118256834800088,0.5797357171423598,0.49085468879798116,0.16667777777777779,0.3468943817896959,g
0.07535863114763629,0.06530918707241537,0.23383361126551794,0.4037958858961246,0.28529062870699884,0.50417967819746,0.6300018549049726,0.5398705349445932,0.36956666666666665,0.3541676108039518,g
0.06410366711455767,0.0,0.0637391143227719,0.8587339470394364,0.626779359430605,0.5226297931021625,0.6226551445735808,0.5145370762213758,0.13897111111111113,0.48281778042495893,g
0.23143497303518965,0.040478660748414476,0.32354394416651233,0.31162632117286054,0.22464412811387902,0.5314431100590962,0.6701589392659794,0.491662199652043,0.36712,0.35504100523106014,h
0.08726998526776297,0.03697022411869788,0.2374776110184672,0.5055119899988635,0.35883748517200476,0.46850908750349984,0.5543387085072231,0.4879867086722778,0.9599566666666668,0.2022172120003626,h
0.3658986083267866,0.1632103657823092,0.3583163485887222,0.24230026139334016,0.1776393831553974,0.6238906392963568,0.7445123940890361,0.5863647905205247,0.30021444444444445,0.33563453308904456,h
0.06392462143797928,0.04998595845262148,0.14677907479463903,0.4380043186725765,0.3027876631079478,0.48716732186356665,0.5802442970607082,0.5314825786429679,0.4879333333333333,0.20967212000362553,g
0.20427683318357495,0.037241303991699885,0.32042492742881845,0.31321741106943973,0.237841043890866,0.5323035539323684,0.5591105319645874,0.5359016316358677,0.6696233333333333,0.1798676616255131,h
0.41385162461529257,0.09705244517945877,0.24550676301649066,0.4025457438345267,0.33140569395017794,0.37980770846279827,0.3848011087971459,0.4590896694409178,0.5110566666666667,0.5120816527689659,h
0.06894554055019175,0.06653041165136399,0.16160212463714407,0.6362086600750085,0.5303973902728352,0.5164942798042507,0.6314856001832745,0.5565796774345229,0.26357777777777774,0.38380880087011693,g
0.1316786279586966,0.04260244478941579,0.24053486504848387,0.418115694965337,0.36743772241992884,0.4851745780784526,0.5527089654097749,0.54609018667419,0.23698888888888892,0.13265540229959474,g
0.7005396283888712,0.39930455336178045,0.6540670743005376,0.03409478349812479,0.055308422301304866,0.16525768711429473,0.865802450118603,0.7510888544066707,0.9968477777777779,0.32693113840297294,h
0.267507195875638,0.14961580766200436,0.48440491631153126,0.22479827253096946,0.18846381969157774,0.3835577608991454,0.4897653205679654,0.43092051848717094,0.006428888888888889,0.6516432844324171,h
0.03650173315550566,0.04706492655490634,0.13099870298313876,0.7248550971701331,0.5260972716488732,0.49441432312778394,0.5985930241991831,0.49609504553220163,0.4091977777777778,0.2530484844168792,h
0.0701370745796662,0.03930190106949786,0.12837378790686182,0.5496079099897716,0.3735172004744958,0.5060121049646137,0.6282555994720489,0.528348145013401,0.10301888888888888,0.178364055560591,g
0.30591232741109586,0.12243527236701485,0.4378049533691558,0.23275372201386524,0.20284697508896798,0.4586379383773468,0.7020111244262393,0.5789498597200671,0.10868888888888889,0.619161994535873,g
0.0974118100388486,0.08163053568503248,0.2735161509480576,0.3151494488010001,0.2362099644128114,0.5250773646136875,0.6433921958894019,0.5722317832008902,0.3623888888888889,0.2831833234064042,g
0.09118175129260017,0.06222784750879547,0.2804335742078934,0.37731560404591435,0.3039739027283512,0.4991612894344365,0.5627191977661082,0.48354539897493765,0.08616666666666667,0.3052923210886821,g
0.05521649080439342,0.043825619583278075,0.09162497683898463,0.6223434481191045,0.4230427046263346,0.5086860063838475,0.6270783245240238,0.5439626338145169,0.5256622222222223,0.4683279706335539,h
0.2103899641410375,0.08618740785234533,0.45747637576431355,0.20797817933856122,0.14872479240806644,0.5421153022973028,0.6952392916764802,0.46724283318443277,0.04999555555555556,0.48033132744623275,g
0.3285302143731491,0.22329258684307007,0.5814958927799395,0.08728264575519945,0.06717081850533808,0.2940778850207214,0.772363845864902,0.6259654237394398,0.46185111111111116,0.4479661664357577,h
0.27635085644622565,0.04643968765357942,0.28407757396084254,0.2823048073644733,0.22227164887307238,0.6055019846683166,0.7327180219207594,0.5264835974357768,0.03166666666666667,0.5034377387318564,g
0.09365882663628315,0.08069053209663704,0.29951825088011863,0.37004205023298103,0.28721826809015427,0.49480920811522794,0.5628466107955469,0.5389570696384068,0.06617777777777778,0.35540780256632704,g
0.13444403659972662,0.04460531550576873,0.20835649434871228,0.36208660075008525,0.2554863582443654,0.4216064415572929,0.6426502339003004,0.5266544411529599,0.011607777777777778,0.38646115225751326,g
0.12529809112062995,0.04333338533906436,0.23086900129701682,0.38527105352881014,0.27654211150652436,0.41872593822039006,0.6535468177657723,0.5285979843576118,0.010366666666666666,0.5427151985601638,g
0.07689829109372329,0.04602975247872315,0.1377617194737818,0.441527446300716,0.3118327402135232,0.5046461042476855,0.6301987821959143,0.5434008871334305,0.023895555555555555,0.35098519376934134,g
0.1519984852536453,0.08581101637400441,0.3181397072447656,0.22059324923286738,0.16903914590747332,0.4957662324232551,0.6729958001949258,0.5666381404680176,0.3426222222222222,0.09983361603501185,g
0.1400329855949615,0.04261336599293242,0.3031622506330678,0.3148085009660189,0.2227164887307236,0.5138115983454937,0.6535750523501359,0.5340985251014874,0.5515,0.44753604446401063,h
0.2630463342972125,0.06787449976987464,0.3698042122166636,0.31696783725423344,0.24169632265717678,0.3743614824652313,0.6890157102230996,0.4626629676650835,0.4385777777777778,0.49404829343139417,h
0.08269651425638742,0.050105311605338904,0.21669445988512148,0.4816456415501762,0.4390569395017794,0.5114344839412536,0.6383038949073029,0.49871287283898363,0.23926333333333333,0.44101138144009533,g
0.4644973018580557,0.21115756956416595,0.6632079550367488,0.04068644164109558,0.03529062870699881,0.5686815339834682,0.8208937353890493,0.3790799517248945,0.15750111111111112,0.28008790187877924,h
0.3215165401333043,0.11333947000959504,0.37073065283182016,0.2113876576883737,0.15346975088967973,0.4979087788580117,0.46922948534071096,0.5654184103697434,0.052033333333333334,0.5871051617873653,g
0.05004011088209062,0.029056251998970283,0.07204619850534244,0.8213433344698261,0.6583629893238434,0.49547562395459266,0.6033837898460571,0.5004874531747151,0.6945766666666666,0.3268125817353135,g
0.2764013479913832,0.11974709612999353,0.42468037798777114,0.14137970223889082,0.11002372479240807,0.5505863061083819,0.7561614832377705,0.5795545524364821,0.07201111111111111,0.4342823801323304,g
0.0929310175873346,0.049522977432113015,0.21774442591563214,0.36992840095465396,0.2548932384341637,0.4867387258601756,0.6120101701687677,0.5414175326405541,0.005077777777777778,0.4034859706594503,g
0.05213949618074645,0.06753243207401455,0.1893644617380027,0.48596431412660535,0.3524614472123369,0.5234435184935273,0.6110092720230651,0.5529581041049513,0.002437777777777778,0.15184114863202605,g
0.17311225565995272,0.08813450242216692,0.3825273299981472,0.21559268098647577,0.15213523131672602,0.504725558185593,0.6245286343360422,0.46224322502782084,0.1363011111111111,0.38699324105605265,g
0.20327630335453206,0.11833241023160752,0.18204558087826583,0.38345266507557674,0.28929418742586005,0.4631458924969793,0.47937320652311816,0.453317032648391,0.7422155555555556,0.2276235417125248,h
0.04886850772570468,0.02733811266001513,0.09279846828484961,0.9294237981588817,0.6233689205219455,0.47461099818101427,0.5702210196115993,0.5181978338897508,0.11464444444444444,0.4529823678315703,g
0.3216999041657186,0.151451739981746,0.3140016058303996,0.20547789521536539,0.150355871886121,0.29694473051836595,0.7064586075632231,0.6229250325230011,0.5401355555555556,0.413548316090689,h
0.13600462396255653,0.09343947703036874,0.25047866098449767,0.31264916467780435,0.22301304863582447,0.43969722521484267,0.5417019450054628,0.4539477437657716,0.5444644444444445,0.5366396751304529,h
0.09537587135285784,0.12100771505019853,0.43953430918411474,0.27719058983975453,0.2373962040332147,0.4833024785401201,0.5461622945353212,0.4581708750646541,0.0051666666666666675,0.03370003625487176,g
0.0862548394651218,0.061710260470703875,0.20736829102587861,0.4036822366177975,0.326067615658363,0.519476783353392,0.6333401477562262,0.49258287487656927,0.22518000000000002,0.14722269878675665,g
0.12956230141791553,0.046959224906584704,0.15033043048607264,0.4515285827934993,0.32799525504151844,0.548774257704566,0.6490930801322522,0.5480663312487264,0.09303666666666667,0.4685039847988503,g
0.04341010594919953,0.04305294443447668,0.14677907479463903,0.638254347084896,0.4390569395017794,0.49933277119401276,0.5778118340078062,0.5298108180122568,0.8127055555555556,0.18988286763087367,g
0.07857148788950323,0.040301971277234755,0.22330306960657165,0.37788385043754974,0.2731316725978648,0.45199415834703727,0.6188531254791391,0.5151796993777527,0.8093511111111111,0.4445344971578771,h
0.07464676679715852,0.04558159309155869,0.14677907479463903,0.5119899988635073,0.37099644128113884,0.5020480797132201,0.6216576417259979,0.48973903230356886,0.3609011111111111,0.40193623674431256,g
0.2388628772540572,0.11585524724824675,0.48375640788092167,0.10648937379247642,0.08377817319098459,0.3693254252276117,0.6788058700773091,0.45491230544975775,0.018222222222222223,0.4878918439486735,g
0.04727204479131545,0.061061228947430005,0.11858439874004079,0.5815433571996819,0.44395017793594316,0.5033236785417243,0.563209728994452,0.4804106518706603,0.9564033333333334,0.42461576310030946,g
0.27791210817149187,0.21644070176533453,0.5036131183991107,0.14103875440390953,0.12010676156583631,0.4717842590367473,0.3987688291618223,0.675267158821962,0.9963555555555558,0.20997154639976182,h
0.3530538249836816,0.12269387086456926,0.5647890803532828,0.1505852937833845,0.11447212336892053,0.5667515512216125,0.8135277254683455,0.48232598235137375,0.022163333333333333,0.3935300429879194,g
0.04315897694828436,0.06704760864647284,0.18284849607806808,0.5674508466871235,0.43090154211150655,0.496345498240686,0.5950796054449145,0.5722164229400792,0.28626666666666667,0.2891172262433479,g
0.05379076901612906,0.027002285651878837,0.13241924525971216,0.8671439936356404,0.6533214709371293,0.518750207983961,0.618569707436096,0.49688531527718993,0.3263377777777778,0.33270804469707765,g
0.05208834027315262,0.036864132427393496,0.11175961954172076,0.6579156722354814,0.4672301304863583,0.5234103494553286,0.6073493193499468,0.5014535822322533,0.5448555555555555,0.07393181656329713,g
0.2895108797653472,0.21144776154332207,0.34787845099129155,0.24673258324809638,0.1484282325029656,0.5327991383854548,0.7531741569921517,0.6551633986928104,0.5838044444444445,0.6276335360800716,h
0.056102418113177455,0.031842329024658514,0.22302513742202468,0.5250596658711217,0.4252669039145908,0.47727611956072485,0.5738552394989683,0.5436541746994561,0.7652800000000001,0.15696781409019697,h
0.09533268779449941,0.08030243932881403,0.23358656043480963,0.29742016138197525,0.2144128113879004,0.4842771713227433,0.5586457335219928,0.46968511465337526,0.027472222222222224,0.34350762647123567,g
0.05392629895313089,0.05049496454509286,0.1606756840219875,0.5582452551426298,0.37529655990510086,0.5148087290068984,0.6015715941496511,0.5015538941395902,0.5991333333333333,0.2375936314433324,g
0.09391958889252443,0.10748882526854459,0.3725835340621334,0.30128423684509603,0.21040925266903915,0.5154171532271903,0.6462154756258696,0.5657024184573909,0.1260377777777778,0.15598516949152547,g
0.11211581165989293,0.050116232808855535,0.0954542647149651,0.6363223093533356,0.45284697508896804,0.5289043778902995,0.624835104666319,0.5327775426717449,0.44682111111111117,0.49527634628581796,h
0.05691061501691633,0.04722133379098376,0.22265456117596205,0.5589271508125924,0.45862989323843417,0.524644974766058,0.6121270399040453,0.5406175451795425,0.13526666666666667,0.3156225317553832,h
0.07558418219475453,0.07862252420216707,0.26792662590327965,0.41220593249232873,0.37069988137603804,0.5073786476592903,0.6290320505420504,0.5612059372110154,0.1180888888888889,0.41813763255687486,g
0.21752588106915846,0.07403834902606267,0.24905811870792416,0.5823389021479713,0.3923487544483987,0.4480344689176303,0.5379240503976608,0.47392768138430424,0.36672444444444446,0.6122691179707631,h
0.028640000265744973,0.04368442402352739,0.04857636958804268,0.8091828616888282,0.6545077105575327,0.48065708515044925,0.607022298531051,0.5316421372705756,0.5237222222222222,0.25427046781732726,g
0.19947747894386303,0.06806367061650193,0.4479031560743624,0.3152630980793272,0.25726571767497036,0.4276284647147013,0.6751653956934038,0.48308208335292546,0.047872222222222226,0.6011336930766145,g
0.04965511285026433,0.038926289677122416,0.07948860478043362,0.6181384248210025,0.48205812574139983,0.470872110486283,0.5745203605306243,0.5056278114763091,0.7153222222222222,0.13122624820344167,h
0.13181116826473513,0.0998225304428548,0.4748625779754184,0.20763723150357996,0.14872479240806644,0.5487883491260229,0.6324091212718286,0.5473870315512296,0.03309111111111111,0.31452193743444995,g
0.36712834319634735,0.24720027146991597,0.47121857822246926,0.12115013069667006,0.09860616844602611,0.42239382683008814,0.5813023791747424,0.35525117161173014,0.16334444444444443,0.5992380002848599,h
0.1364118781359983,0.11197939012879218,0.3597986535729727,0.3311739970451188,0.29077698695136417,0.5264861815727349,0.676338024444002,0.4456265575774674,0.06811777777777778,0.47975877562118846,g
0.04988763970296356,0.06001045315193734,0.18899388549194007,0.5573360609160132,0.42808422301304866,0.4745875847422858,0.5592120335083758,0.5353499161455149,0.0604188888888889,0.3553794784477736,g
0.08667305561876225,0.07075184685352326,0.2058859860416281,0.38027048528241847,0.2712040332147094,0.46790987690492986,0.5665108522662899,0.5602658265544427,0.3893666666666667,0.2940132524504409,g
0.15398293585082404,0.07778042140243856,0.2619665246124391,0.26184793726559835,0.19736061684460263,0.5242431524634352,0.656365808704615,0.5509781978338897,0.16177555555555556,0.2381075118799446,g
0.028469259119620116,0.044737150033933734,0.07115063924402454,0.8192976474599387,0.5630189798339265,0.512750622705334,0.5829369471695186,0.4782294948355041,0.9027155555555556,0.25334184135903975,g
0.05782444554802427,0.026434383069014206,0.06932863936754996,0.7919081713831118,0.6112099644128114,0.4713326831768264,0.5701699114399029,0.534993808874469,0.4472433333333333,0.20663334671310749,g
0.06629573097307505,0.048431247123433004,0.13720585510468786,0.43879986362086604,0.33140569395017794,0.4872016832528117,0.5722265686009262,0.4984940674911051,0.3224777777777778,0.4530632938845801,g
0.3668559545974711,0.230009127005796,0.7732073374096721,0.04705080122741221,0.03929418742586003,0.5964162696950649,0.7604515317619416,0.37924170467547524,0.03260111111111111,0.5190746753246754,g
0.29806122432031573,0.07347356678705992,0.2938669631276636,0.3734515285827935,0.28247330960854095,0.5565284417456843,0.7817245040809696,0.46948104261688683,0.3851888888888889,0.6223788051430126,h
0.11585417908886014,0.057032474978742656,0.18917917361497139,0.5248323673144676,0.39027283511269284,0.5493192705283015,0.5536583979839791,0.5355659002209996,0.03993555555555556,0.36116973754062487,g
0.1586916046179833,0.09207393654780757,0.27391760854795877,0.49471530855779067,0.3521648873072361,0.539489203315473,0.6848564700264869,0.5518913496653657,0.3332011111111111,0.2076004130465746,h
0.13680385197340555,0.05728210248769414,0.2339880180347107,0.3578815774519831,0.3027876631079478,0.5569168230001482,0.5380223353432306,0.49286782338834806,0.055866666666666676,0.44671464502596114,g
0.08112662581944954,0.04913722492218642,0.19251435982953502,0.48369132856006364,0.36847568208778175,0.5039038115235526,0.6340431531669017,0.5035225153210764,0.04495777777777778,0.49471795652005024,g
0.12915238979472862,0.06347988548338027,0.24785374590822062,0.34583475394931246,0.2621589561091341,0.470160276911607,0.5406486877887566,0.4848760991207034,0.4879577777777778,0.10916054595952404,g
0.15619094440781223,0.10021920415629802,0.4169909208819714,0.14365268780543247,0.10898576512455518,0.559877213857157,0.5614102209910196,0.4676374978448613,0.10742222222222222,0.3778405044606441,g
0.06664684652065088,0.05383763290714636,0.2063492063492065,0.6890555744971019,0.43357058125741404,0.5030936631853268,0.604967428369038,0.5150295449914577,0.36983444444444447,0.37793093932488253,h
0.27776993461012717,0.0987522524982253,0.3501636711753444,0.3167405386975793,0.2538552787663108,0.4659182170753125,0.6608129344417968,0.5773987868528706,0.04210222222222223,0.6295306450777538,g
0.2598607164152332,0.12735605463722102,0.494009017355321,0.13649278327082626,0.09934756820877819,0.6011652955171611,0.7215492781060098,0.6086616197238287,0.023588888888888892,0.5086170061244837,g
0.02997005386318452,0.03962719691710027,0.11342721264900268,0.9010114785771111,0.7237544483985766,0.48213614242568215,0.5804253200604577,0.4794206987351295,0.7386222222222223,0.4188477586720359,g
0.14161084638113475,0.02929066783159504,0.27858069297758015,0.4601659279463575,0.33911625148279956,0.5070868468395814,0.6203985222232983,0.48019654864343814,0.39198,0.4336363879141796,h
0.25446476470773866,0.10041929620644194,0.38922858378111314,0.16649619274917604,0.12040332147093713,0.323023182231021,0.7094457551089407,0.4746844093352768,0.11623222222222224,0.46082207921689483,g
0.8678529965237235,0.270787730807935,0.3969180408869125,0.25071030798954425,0.22583036773428236,1.0,0.07937206284375153,0.6464792087898308,0.8311711111111112,0.2923520428972822,h
0.18149883487437735,0.11464026335702195,0.4193996664813785,0.32730992158199795,0.2381376037959668,0.466526749691154,0.6313245915724411,0.5826350684158554,0.02876,0.6696942451865184,g
